	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.objectMapper(<generated>)
	at com.example.config.ApplicationConfig.objectMapper(ApplicationConfig.java:23)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d.CGLIB$objectMapper$0(<generated>)
	at com.example.config.ApplicationConfig$$EnhancerBySpringCGLIB$$4d7fb0d$$FastClassBySpringCGLIB$$5e978c55.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:244)
