2022-04-09 03:53:19.997 [restartedMain] INFO  com.example.ShareBikeWebSpringApplication - Starting ShareBikeWebSpringApplication using Java 1.8.0_144 on DESKTOP-MI840OR with PID 10060 (D:\fordeps\pros_one\share_bike_web_spring\target\classes started by 13241 in D:\fordeps\pros_one\share_bike_web_spring)
2022-04-09 03:53:21.476 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8011 (http)
2022-04-09 03:53:21.485 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8011"]
2022-04-09 03:53:21.486 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-04-09 03:53:21.486 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.53]
2022-04-09 03:53:21.489 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.31] using APR version [1.7.0].
2022-04-09 03:53:21.489 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [true].
2022-04-09 03:53:21.489 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2022-04-09 03:53:21.506 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1l  24 Aug 2021]
2022-04-09 03:53:21.593 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-04-09 03:53:21.593 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1498 ms
2022-04-09 03:53:21.691 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-04-09 03:53:21.834 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-04-09 03:53:22.326 [restartedMain] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2022-04-09 03:53:22.424 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-04-09 03:53:22.447 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8011"]
2022-04-09 03:53:22.462 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8011 (http) with context path ''
2022-04-09 03:53:22.472 [restartedMain] INFO  com.example.ShareBikeWebSpringApplication - Started ShareBikeWebSpringApplication in 3.473 seconds (JVM running for 4.89)
2022-04-09 09:40:05.276 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.ShareBikeWebSpringApplicationTests], using SpringBootContextLoader
2022-04-09 09:40:05.290 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.ShareBikeWebSpringApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-04-09 09:40:05.291 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ShareBikeWebSpringApplicationTests]: ShareBikeWebSpringApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-04-09 09:40:05.517 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ShareBikeWebSpringApplication for test class com.example.ShareBikeWebSpringApplicationTests
2022-04-09 09:40:05.710 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-04-09 09:40:05.752 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@275bf9b3, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1b8a29df, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4fbe37eb, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@12a94400, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6a47b187, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2049a9c1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1ef6d34c, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@46271dd6, org.springframework.test.context.event.EventPublishingTestExecutionListener@11bb571c, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c51f34b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5495333e, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2a225dd7, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@61eaec38, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@125290e5, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6fa34d52]
2022-04-09 09:40:06.751 [main] INFO  com.example.ShareBikeWebSpringApplicationTests - Starting ShareBikeWebSpringApplicationTests using Java 1.8.0_144 on DESKTOP-MI840OR with PID 11660 (started by 13241 in D:\fordeps\pros_one\share_bike_web_spring)
2022-04-09 09:40:06.760 [main] INFO  com.example.ShareBikeWebSpringApplicationTests - No active profile set, falling back to default profiles: default
2022-04-09 09:40:08.800 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-04-09 09:40:09.299 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-04-09 09:40:11.845 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2022-04-09 09:40:12.830 [main] INFO  com.example.ShareBikeWebSpringApplicationTests - Started ShareBikeWebSpringApplicationTests in 6.991 seconds (JVM running for 9.526)
2022-04-09 09:40:13.299 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2022-04-09 10:14:09.089 [restartedMain] INFO  com.example.ShareBikeWebSpringApplication - Starting ShareBikeWebSpringApplication using Java 1.8.0_144 on DESKTOP-MI840OR with PID 19668 (D:\fordeps\pros_one\share_bike_web_spring\target\classes started by 13241 in D:\fordeps\pros_one\share_bike_web_spring)
2022-04-09 10:14:09.094 [restartedMain] INFO  com.example.ShareBikeWebSpringApplication - No active profile set, falling back to default profiles: default
2022-04-09 10:14:09.172 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in F:\Java-dependencies\localMavenRespotitory\org\geotools\gt-geojson\23.0\gt-geojson-23.0.jar referenced one or more files that do not exist: file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/gt-main-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/gt-referencing-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/ejml-ddense-0.34.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/ejml-core-0.34.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/commons-pool-1.5.4.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/gt-metadata-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/gt-opengis-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/systems-common-java8-0.7.2.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/uom-se-1.0.8.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/unit-api-1.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/uom-lib-common-1.0.2.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/si-quantity-0.7.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/si-units-java8-0.7.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/net.opengis.ows-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/org.w3.xlink-23.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/org.eclipse.emf.common-2.15.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/org.eclipse.emf.ecore-2.15.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/org.eclipse.emf.ecore.xmi-2.15.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/jgridshift-core-1.2.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/javaee-api-7.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/javax.mail-1.5.0.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/activation-1.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/GeographicLib-Java-1.49.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/jts-core-1.16.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/commons-text-1.6.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/jackson-core-2.10.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/json-simple-1.1.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/commons-lang3-3.8.1.jar,file:/F:/Java-dependencies/localMavenRespotitory/org/geotools/gt-geojson/23.0/jai_core-1.1.3.jar
